0.29,0.33196,0.38,0.43498,0.49793,0.56998,0.65245,0.74686,0.85493,0.97864,1.1202,1.2823,1.4679,1.6803,1.9235,2.2018,2.5204,2.8851,3.3025,3.7804,4.3274,4.9536,5.6704,6.4909,7.4302,8.5053,9.736,11.145,12.757,14.603,16.717,19.136,21.904,25.074,28.702
0,0,0,0,0,0,3.6429,3.6429,7.2857,116.57,222.21,112.93,76.5,109.29,58.286,10.929,0,3.6429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12.183,64.967,109.87,109.7,73.237,69.244,106.16,85.866,49.217,20.656,12.365,4.0744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.1578,4.0789,0,8.1578,0,12.237,32.631,28.552,4.0789,16.316,12.237,4.0789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.87458,0,3.4983,5.2475,8.7458,3.4983,6.1221,0.87458,3.4983,0.87458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.6913,10.037,150.61,93.696,20.074,30.111,40.148,100.42,60.274,123.82,30.164,20.144,3.3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0090837,3.0975,4.6327,12.372,38.669,105.18,139.19,57.3,46.499,43.456,24.762,0.027251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.4728,0,4.9456,2.4728,7.4184,44.511,59.348,12.364,17.31,14.837,4.958,2.4728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.026,0.34892,2.3974,1.3732,3.0727,9.7247,15.656,10.58,9.5334,10.209,4.4346,0,0,0,0.011255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,11.078,44.313,110.78,897.39,1473.4,897.44,698.11,886.36,188.42,11.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.71273,0.71273,7.1273,4.2764,4.2764,2.1382,1.4255,2.8509,23.52,16.393,17.827,2.8509,2.8509,0.71273,0,0,0.0089092,0,0.017818,0.017818,0,0,0,0.0089092,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.8574,1.8574,0,0,0.92872,0.030957,0.015479,0.92872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.9543,11.863,51.485,39.681,59.611,218.32,163.23,111.37,95.575,166.57,79.343,27.739,3.9543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,14.749,0,0,0,14.749,132.74,427.71,457.2,147.49,132.74,339.22,221.23,44.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28.282,226.47,396.54,467.36,411.41,836.19,1389.3,638.68,284.12,156.33,71.271,42.588,0.023569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.115,7.5575,3.2245,48.57,18.34,123.04,154.17,164.96,52.802,70.134,61.468,26.905,3.2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.45085,0,1.3676,1.8936,5.7859,12.519,9.8585,0.7965,1.5329,0.090169,0.015028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.70309,2.8124,0,2.1093,6.3278,21.14,54.232,57.888,100.87,34.592,30.42,4.2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,33.222,29.531,55.37,95.975,214.1,834.24,730.88,457.73,284.23,232.55,62.753,25.839,3.6913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.5661,5.1321,10.264,12.83,41.057,200.2,195.17,141.18,69.335,79.651,25.712,5.1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.41066,1.232,1.6426,1.0266,1.0266,3.4906,4.1066,9.2809,25.143,30.43,24.27,23.007,15.41,4.7226,0.62625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.1331,3.3992,13.597,12.464,15.863,11.331,3.3992,2.2661,4.5322,4.5322,2.2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
